CLIENTNUM,Attrition_Flag,Customer_Age,Dependent_count,Months_on_book,Total_Relationship_Count,Months_Inactive_12_mon,Contacts_Count_12_mon,Credit_Limit,Total_Revolving_Bal,Avg_Open_To_Buy,Total_Amt_Chng_Q4_Q1,Total_Trans_Amt,Total_Trans_Ct,Total_Ct_Chng_Q4_Q1,Avg_Utilization_Ratio,Naive_Bayes_Classifier_Attrition_Flag_Card_Category_Contacts_Count_12_mon_Dependent_count_Education_Level_Months_Inactive_12_mon_1,Naive_Bayes_Classifier_Attrition_Flag_Card_Category_Contacts_Count_12_mon_Dependent_count_Education_Level_Months_Inactive_12_mon_2,Gender_M,Education_Level_Doctorate,Education_Level_Graduate,Education_Level_High School,Education_Level_Post-Graduate,Education_Level_Uneducated,Education_Level_Unknown,Marital_Status_Married,Marital_Status_Single,Marital_Status_Unknown,Income_Category_$40K - $60K,Income_Category_$60K - $80K,Income_Category_$80K - $120K,Income_Category_Less than $40K,Income_Category_Unknown,Card_Category_Gold,Card_Category_Platinum,Card_Category_Silver
715745508,0,0.5830583652268129,4,34,3,1,2,0.28487597835924455,1279,9942.0,1.116,1564,-0.8460801162370127,1.647,-0.583628854048756,5.7762e-05,0.99994,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False
714350658,0,-1.7870774616288665,1,26,6,3,4,1.1285955365613285,1880,17009.0,0.702,2979,-0.42002989784140504,0.774,-0.6344127659001073,0.00048435,0.99952,True,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False
826478958,0,0.7078023561139539,1,48,4,3,3,-0.7224600356392008,1601,465.0,0.742,1578,-1.0165002035952557,0.414,1.8140972697900484,0.00027607,0.99972,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
719127558,0,-0.41489356187031523,2,31,6,2,4,2.848053744180521,1075,33441.0,0.727,3015,0.0060203205542025545,0.477,-0.8847049028817676,0.00031746,0.99968,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False
712454958,0,-0.7891255345317383,5,27,6,1,2,-0.6480789165280103,1416,1326.0,0.761,1539,-1.144315269113938,1.111,0.8745949005400478,5.6861e-05,0.99994,True,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False
718561458,0,0.9572903378882359,1,36,4,1,4,1.2563418076975597,1225,18825.0,0.907,1306,-1.655575531188667,0.238,-0.7758822346288718,0.00014421,0.99986,True,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False
822984108,0,-1.5375894798545844,4,30,4,1,3,-0.6146294191762324,2279,767.0,0.611,2330,0.1764404079124456,0.643,1.716156868362442,9.4447e-05,0.99991,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False
719469333,0,-1.6623334707417254,1,25,6,3,4,-0.26836110284055703,695,5498.0,0.632,2456,0.1764404079124456,0.725,-0.5908836985989491,0.00047086,0.99953,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False
720871383,0,-1.2881014980803023,2,28,5,3,3,-0.32986856672096454,1996,3638.0,1.589,2366,-0.6756600288787696,0.69,0.28695249197441036,0.00030251,0.9997,True,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
788827308,0,2.3294742376467874,1,50,6,2,4,-0.45387377565337833,1574,2933.0,0.744,1793,-1.144315269113938,0.652,0.26881538059892773,0.00030653,0.99969,True,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False
710180958,0,-0.41489356187031523,3,33,5,2,3,-0.6152896066239648,2517,523.0,0.493,1598,-1.4425504219908634,0.476,2.0063506503701642,0.00019311,0.99981,True,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False
778346283,0,0.832546347001095,0,33,4,3,3,1.3615316743695982,1905,19101.0,0.701,1856,-0.33481985416228355,0.781,-0.6670595663759761,0.0002596,0.99974,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
787547208,0,0.20882639256538985,3,38,3,3,4,-0.1436957064604108,1710,5616.0,1.171,1852,-0.12179474496447973,1.0,-0.15196560331226922,0.00052057,0.99948,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False
714983283,1,-0.9138695254188793,3,36,6,1,3,-0.5480605181965427,0,3651.0,0.977,862,-1.9538106840655924,1.111,-0.99715499340976,0.98941,0.01059,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False
789344358,0,1.331522310549659,1,47,4,1,3,-0.5739178598993973,2468,948.0,0.598,1536,-0.973895181755695,0.556,1.621843889209932,9.5577e-05,0.9999,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False
710406633,1,0.5830583652268129,3,36,3,3,2,-0.546630112059789,0,3664.0,0.839,1168,-1.4425504219908634,0.409,-0.99715499340976,0.99482,0.00518,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False
767653233,0,0.20882639256538985,3,42,6,1,3,-0.2802444768997413,930,5155.0,1.307,3154,-0.24960981048316203,0.967,-0.4421593853199914,9.6126e-05,0.9999,True,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False
719461008,0,0.5830583652268129,2,38,5,3,2,1.507433100318472,1748,20584.0,0.841,1318,-1.5703654875095456,0.647,-0.7142160559522308,0.00017486,0.99983,True,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False
789731433,0,-2.5355414069517126,0,13,4,2,4,-0.7227901293630671,1390,673.0,0.877,2602,-0.973895181755695,0.556,1.447727620005299,0.00030803,0.99969,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False
775198608,0,-1.0386135163060204,2,32,5,3,3,-0.4624562124739003,0,4429.0,1.065,1970,-1.0591052254348166,0.818,-0.99715499340976,0.00030251,0.9997,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False
717567333,0,-1.4128454889674433,3,26,6,3,2,-0.5106498961583699,1982,2009.0,0.748,1661,-1.2721303346326203,0.944,0.8056738773132137,0.00018665,0.99981,True,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False
772794108,0,-0.040661589208892186,3,36,5,1,4,-0.7076058180652205,651,1550.0,0.825,3165,0.0060203205542025545,0.585,0.07656200001881186,0.0002373,0.99976,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False
712072908,0,0.20882639256538985,4,36,4,3,2,-0.6359754799862486,736,2116.0,0.386,1382,-1.0591052254348166,0.29,-0.06128004643485608,0.0001834,0.99982,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False
709328733,0,0.33357038345253087,2,37,6,3,3,0.12004917890870702,2459,7264.0,0.444,1258,-1.7407855748677887,1.0,-0.07941715781033873,0.00031104,0.99969,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False
788107683,0,-1.4128454889674433,4,27,6,2,3,-0.36386822027918625,1318,4007.0,1.045,1814,-0.9312901599161342,0.593,-0.09755426918582137,0.00019517,0.9998,True,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False
713757633,0,2.3294742376467874,0,56,3,2,4,-0.13258255109024772,1303,6124.0,0.61,1596,-0.973895181755695,0.909,-0.36235609526786783,0.00030803,0.99969,False,False,False,False,False,False,True,True,False,False,True,False,False,False,False,False,False,False
713279808,0,0.832546347001095,2,36,6,3,3,-0.3315190353402957,1310,4309.0,1.276,1816,-1.4851554438304242,1.143,-0.15196560331226922,0.00033251,0.99967,True,False,False,False,False,False,True,True,False,False,False,True,False,False,False,False,False,False
712440483,0,0.9572903378882359,2,44,3,1,3,-0.35418547104577686,1836,3577.0,0.766,1164,-0.9312901599161342,0.593,0.23254115784796264,9.5249e-05,0.9999,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False
715078383,0,2.204730246759646,0,36,3,1,3,-0.10848570924801293,1010,6636.0,0.421,1667,-0.7608700725578912,0.469,-0.5183352530970184,7.9494e-05,0.99992,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False
709214358,0,-0.9138695254188793,3,30,3,3,2,-0.6835089762229857,1422,998.0,0.731,1362,-1.7407855748677887,0.714,1.1357693043469976,0.00018665,0.99981,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
778399008,0,0.45831437433967187,0,30,3,4,2,-0.48193174218200785,0,4252.0,0.478,1598,-0.8460801162370127,0.324,-0.99715499340976,0.00018134,0.99982,True,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False
811534983,0,0.9572903378882359,3,49,5,2,4,-0.7263111290843068,1069,962.0,0.87,1943,-0.7608700725578912,0.621,0.9108691232910131,0.00033886,0.99966,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False
719728383,0,-1.0386135163060204,4,28,4,1,2,-0.19486023365967645,1598,5263.0,2.103,2228,-1.1017102472743772,0.95,-0.15196560331226922,5.7762e-05,0.99994,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False
718726833,0,-0.9138695254188793,1,28,4,2,4,-0.5837106403740955,0,3327.0,1.089,1665,-1.2295253127930597,0.636,-0.99715499340976,0.00029799,0.9997,True,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False
780605508,0,0.832546347001095,1,41,5,1,3,-0.63234444902372,1433,1452.0,1.017,1170,-1.7833905967073496,0.769,0.8056738773132137,9.5577e-05,0.9999,True,False,False,False,False,False,True,True,False,False,True,False,False,False,False,False,False,False
719450508,0,0.832546347001095,2,41,4,3,3,-0.14963739349000293,2037,5235.0,0.795,2333,-0.3774248760018443,0.697,0.01852324361726758,0.00029408,0.99971,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False
711213108,0,-1.7870774616288665,1,36,5,3,4,2.848053744180521,0,34516.0,0.845,2305,-0.20700478864360125,0.714,-0.99715499340976,0.00047091,0.99953,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
708488208,0,1.331522310549659,3,47,5,3,3,-0.6730560083005551,1922,593.0,1.181,2231,-0.2922148323227228,0.611,1.7741956247639863,0.00032275,0.99968,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False
717206508,0,2.3294742376467874,0,36,3,2,2,-0.6419171670158407,1806,992.0,0.765,1543,-1.2721303346326203,0.591,1.3425323740274997,9.4951e-05,0.99991,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False
821836008,0,1.331522310549659,2,53,5,2,4,2.848053744180521,2099,32417.0,0.629,1233,-1.655575531188667,0.857,-0.7758822346288718,0.00033577,0.99966,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False
807244983,0,2.3294742376467874,0,56,6,1,2,-0.7915266457961451,680,758.3,0.512,2283,-0.42002989784140504,0.571,0.718615742710897,4.595e-05,0.99995,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False
821872758,0,2.3294742376467874,0,56,4,2,4,0.43759934126802036,2517,10092.0,0.833,2121,-0.6756600288787696,0.531,-0.2716705383904546,0.00024617,0.99975,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,True
809959683,0,1.082034328775377,2,50,4,2,4,1.1583039717092893,2108,17051.0,0.69,1813,-0.5478449633600874,0.576,-0.598138543149142,0.00031749,0.99968,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
715079208,0,0.9572903378882359,1,42,4,1,4,0.11113664836431882,2517,7125.0,0.614,1401,-1.2721303346326203,0.458,-0.050397779609566484,0.00014422,0.99986,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
767049258,0,-0.29014957098317423,4,37,5,3,3,-0.025962278281455406,1672,6724.0,0.602,1475,-1.2721303346326203,0.75,-0.2752979606655511,0.00030842,0.99969,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False
709579383,0,1.4562663014368,1,50,5,3,2,-0.1819865784288935,1148,5830.0,1.645,1362,-1.655575531188667,1.0,-0.39863031801883303,0.0001736,0.99983,True,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False
781923483,0,0.832546347001095,1,47,3,3,4,-0.6792177578127246,1733,726.0,1.216,2309,-0.12179474496447973,0.632,1.560177710533291,0.00047091,0.99953,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False
718654533,0,-1.6623334707417254,1,24,5,2,2,0.47578018199521427,0,12956.0,1.053,2492,-0.3774248760018443,0.931,-0.99715499340976,9.3844e-05,0.99991,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,True
716169258,0,0.08408240167824883,5,39,3,3,4,-0.165481892235582,1560,5568.0,0.573,1468,-0.8886851380765735,0.76,-0.20274951516362064,0.00053272,0.99947,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False
713908683,0,0.5830583652268129,1,41,6,2,2,1.1131911627809046,1314,17435.0,0.711,1381,-1.357340378311742,0.435,-0.7432354341530031,0.00011743,0.99988,True,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False
708212658,0,-1.0386135163060204,3,18,6,3,2,-0.7084860679955304,1260,933.0,0.886,1799,-0.7608700725578912,0.567,1.0886128147707426,0.00018665,0.99981,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False
756013833,0,1.331522310549659,3,50,3,2,3,-0.4522233070340472,1861,2661.0,0.957,1806,-1.144315269113938,0.727,0.4973429839300089,0.00028744,0.99971,True,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
719358333,0,-1.2881014980803023,4,28,3,1,4,-0.7124471926819251,574,1583.0,0.825,1663,-1.357340378311742,0.32,-0.032260668234083835,0.00017042,0.99983,True,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False
713735508,0,-1.4128454889674433,3,25,3,1,2,0.36255803470909737,675,11252.0,0.574,1986,-1.2295253127930597,0.636,-0.7903919237292579,5.8763e-05,0.99994,True,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False
805259733,0,1.082034328775377,2,50,6,1,4,0.29807972731389376,0,11341.0,0.412,1731,-0.8034750943974519,0.586,-0.99715499340976,0.00017371,0.99983,False,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False
738749733,0,1.331522310549659,4,47,4,3,3,-0.14160511287592467,1814,5531.0,0.472,1390,-1.4851554438304242,0.25,-0.1011816914609179,0.00045905,0.99954,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False
814833408,0,1.206778319662518,2,51,3,3,4,-0.2856360077228897,1409,4627.0,0.56,1741,-0.8460801162370127,0.364,-0.15196560331226922,0.00074656,0.99925,True,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False
719182308,0,-1.0386135163060204,2,27,6,1,3,-0.7191590984005385,1567,529.0,0.778,1559,-0.6756600288787696,1.042,1.716156868362442,9.0056e-05,0.99991,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False
818497758,0,0.9572903378882359,3,49,4,1,3,-0.7400650342453998,1271,635.0,0.574,1343,-1.1869202909534988,0.682,1.4223356640796234,9.6126e-05,0.9999,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False
719518308,0,0.20882639256538985,2,35,5,2,4,-0.39533715528776686,0,5039.0,0.757,1390,-1.7833905967073496,0.769,-0.99715499340976,0.00035894,0.99964,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False
709991883,1,0.832546347001095,1,42,2,1,2,-0.2660504467734934,1147,5067.0,0.861,938,-1.2721303346326203,0.75,-0.32608187251690257,0.98102,0.01898,True,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
770901258,0,-2.0365654434031484,1,17,3,1,3,-0.7834173433131647,810,702.0,1.294,2558,-0.8886851380765735,0.571,0.9471433460419784,8.6952e-05,0.99991,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False
711499158,0,0.08408240167824883,2,38,4,3,4,2.848053744180521,733,33783.0,1.229,3018,-0.20700478864360125,0.538,-0.9209791256327329,0.0004794,0.99952,True,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,True
720445533,0,1.7057542832110821,1,53,4,3,3,-0.5816200467896093,922,2424.0,0.913,1276,-1.868600640386471,0.75,0.004013554516881459,0.00027607,0.99972,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False
809951133,1,0.9572903378882359,3,49,3,2,3,2.848053744180521,0,34516.0,1.203,2115,-1.7407855748677887,0.263,-0.99715499340976,0.99485,0.00515,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
714657108,0,-1.1633575071931614,2,28,5,2,4,-0.21697651315871386,1362,5298.0,1.36,2660,-0.5904499851996481,0.759,-0.25353342701497206,0.00033577,0.99966,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False
